tweetId,bullyLabel,labelUser
260404047515893761,0,2
260403913323335680,0,2
260402780861255681,0,2
260403418382880768,0,2
260403842028544000,0,2
260404794122960897,0,2
260404202721923072,0,2
260403879747919872,0,2
260402470461767680,0,2
260402881516171264,0,2
260403548397907968,0,2
260403078661042178,0,2
260404001403703296,0,2
260404156597157889,0,2
260402432734003200,0,2
260402982175252480,0,2
260403506463248384,0,2
260403225453289474,0,2
260403959456473089,0,2
260404118835838976,0,2
260402575348744192,0,2
260404949295439872,0,2
260403183493451776,0,2
260403472921403393,0,2
260402684396437506,0,2
260403330298298370,0,2
260402042672144385,0,2
260403611325046785,0,2
260403577749643264,1,2
260401988129411072,0,2
260403292536975360,0,2
260403724562870272,0,2
260402172695568386,0,2
260402067829559296,0,2
260402139120160769,0,2
260402109747458048,0,2
260402021696425984,0,2
260402164294381570,0,2
260402390778408960,0,2
260403942654091265,0,2
260402952827727872,0,2
260402499826094081,0,2
260404404052717570,0,2
260404865430347777,0,2
260402927645118464,0,2
260404366316539905,0,2
260403917492473858,0,2
260404831850733569,0,2
260403061883822081,0,2
260404336918683648,0,2
260401765839687680,0,2
260403883933831169,0,2
260404974469672960,0,2
260403032515293184,0,2
260404483740270592,0,2
260403154129133569,0,2
260404575998201856,0,2
260403112198688768,0,2
260404542447972353,0,2
260403791671726083,0,2
260404701827321858,0,2
260404659905249281,0,2
260402646647713794,0,2
260403447747194880,0,2
260404630532530177,0,2
260402776658542592,0,2
260402072002891776,0,2
260403405820919809,0,2
260404785725968384,0,2
260404190155776000,0,2
260402457904041987,0,2
260402877321859072,0,2
260402025865572353,0,2
260403535827582976,0,2
260403074445742080,0,2
260404747981438976,0,2
260404148204351488,0,2
260402424341229569,0,2
260402973786648576,0,2
260402977985159168,0,2
260402164285992960,0,2
260402906661003264,0,2
260404668293853184,0,2
260401774203125760,0,2
260403040916496384,0,2
260404634747809793,0,2
260402084590022656,0,2
260403011535384576,0,2
260404794097823744,0,2
260403124785778689,0,2
260403078644252672,0,2
260403221250600960,0,2
260403967849287680,0,2
260403175117443072,0,2
260403934269673473,0,2
260403321934843904,0,2
260404076909584384,0,2
260403779084640257,0,2
260403841994981376,0,2
260403284169342976,0,2
260404039148257280,0,2
260403909124841472,0,2
260403439358582786,0,2
260404194345881601,0,2
260403875562020864,0,2
260402390799376384,0,2
260403997213609984,0,2
260403397415563265,0,2
260404152369291266,0,2
260402499830300672,0,2
260402936058900481,0,2
260403523261460480,0,2
260404299178315776,0,2
260402470465978368,0,2
260402906681970689,0,2
260402164281782272,0,2
260403485512720384,0,2
260404408221827072,0,2
260402432729812993,0,2
260404861231837184,0,2
260402130744143872,0,2
260403628119052288,0,2
260404370506645504,0,2
260402575344545794,0,2
260404823487303681,0,2
260402281747472384,0,2
260403590336753664,0,2
260404336931254273,0,2
260402684383875073,0,2
260404970287943681,0,2
260403556794892289,0,2
260404483757064192,0,2
260402646643515392,0,2
260403699418034176,0,2
260404576006586370,0,2
260402776645976064,0,2
268187996287811584,0,2
260403972014231554,0,2
260403670041128960,0,2
260404542452137984,0,2
260402873123352577,0,2
260403821044436992,0,2
260404701827321857,0,2
260402969600737280,0,2
260402113971097600,0,2
260403779101396993,0,2
260404659901038593,0,2
260401711292751875,0,2
260403913293979649,0,2
260404626363383808,0,2
260402072007090177,0,2
260403875570397184,0,2
260404785709199361,0,2
260402021696430081,0,2
260403112219660288,0,2
260402504007815168,0,2
260404743782940673,0,2
260401983914119168,0,2
260403254813421568,0,2
260402470474371072,0,2
260404710224322560,0,2
260402164302749697,0,2
260403204494356480,0,2
260404865413545985,0,2
260402134909063168,0,2
260403351265619968,0,2
260404823495680000,0,2
260402285912408064,0,2
260403317702787072,0,2
260404970296324096,0,2
260403275776548866,0,2
260404030734487552,0,2
260403426788265984,0,2
260404181767176192,0,2
260403384841023488,0,2
260404139803172864,0,2
260402931826819073,0,2
260403514847682562,0,2
260404286620585984,0,2
260403070264025088,0,2
260403481297424384,0,2
260404399841636352,0,2
260403036701196288,0,2
260403619713654786,0,2
260404357923733504,0,2
260403158319263744,0,2
260403581973307393,0,2
260404328534253568,0,2
260402671809359872,0,2
260403116384595968,0,2
260403728761364481,0,2
260404609569406976,0,2
260402642419859456,0,2
260403259016097792,0,2
260403695190147073,0,2
260404567605391361,0,2
260402768274128896,0,2
260402030064046080,0,2
260403208676048896,0,2
260403959469068288,0,2
260403661635739648,0,2
260404534063546369,0,2
260402864738947073,0,2
260404114658320384,0,2
260403812643254272,0,2
260404689252777984,0,2
260402965389660162,0,2
260401954570792960,0,2
260404072681701376,0,2
260403770708611072,0,2
260404651525017601,0,2
260403833635745793,0,2
260401790988742656,0,2
260404030759661569,0,2
260403904909557760,0,2
260404622148132864,0,2
260402059436765184,0,2
260404185927933954,0,2
260403867194384384,0,2
260402386584076288,0,2
260404773143076864,0,2
260403988816617472,0,2
260402004923387904,0,2
260404139819933697,0,2
260402491462647809,0,2
260404735398535169,0,2
260401967174664193,0,2
260402462073163778,0,2
260404890583564289,0,2
260402160091672576,0,2
260402424341229570,0,2
260404852847411200,0,2
260402122359701504,0,2
260402571133460480,0,2
260404815094501376,0,2
260402277519597569,0,2
260402675974287361,0,2
260404957688262658,0,2
260403267383746560,0,2
260402642424049665,0,2
260403418387070978,0,2
260402772447481856,0,2
260402952806748160,0,2
260403544232951808,0,2
260402923454996481,0,2
260403502289915904,0,2
260403061858639872,0,2
260403472900444161,0,2
260403028312616961,0,2
260403611308273664,0,2
260404349535141888,0,2
260403145736343552,0,2
260403573572124672,0,2
260404311778004993,0,2
260403099619971073,0,2
260403720364371968,0,2
260404601185005569,0,2
260403246433185792,0,2
260403682636603393,0,2
260404555060224000,0,2
260403196105740288,0,2
260403951042691073,0,2
260403649056997378,0,2
260404525687513090,0,2
260402206250004480,0,2
260403342889590784,0,2
260404102054440960,0,2
260403800056139776,0,2
260404680851595264,0,2
260401824530563075,0,2
260403305157627904,0,2
260404060119785472,0,2
260403762303225856,0,2
260404643140616192,0,2
260402092995383296,0,2
260403267400507393,0,2
260404215288053761,1,2
260403896529350656,0,2
260404613759512576,0,2
260404013995020288,0,2
260402046841266177,0,2
260403418387079169,0,2
260404173361799168,0,2
260403858768007168,0,2
260402378182905857,0,2
260404764746072065,0,2
260402000729079808,0,2
260403548406292480,0,2
260404131401957376,0,2
260402487238995968,0,2
260404726988951552,0,2
260402193641897984,0,2
260404278236176384,0,2
260402453684580352,0,2
260404882186584064,0,2
260402151715663874,0,2
260404391457198081,0,2
260402592088219648,0,2
260404844463017984,0,2
260402113958539264,0,2
260404349539336193,0,2
260402566930767872,0,2
260404802515791872,0,2
260402269147758593,0,2
260404315947139073,0,2
260402663429115906,0,2
260404949303820289,0,2
260404601197584384,0,2
260402634060595200,0,2
260402759885524992,0,2
260402944443310081,0,2
260402856367120384,0,2
260402915049615360,0,2
260402957009420289,0,2
260403053461655552,0,2
260403019932381184,0,2
260403598725378048,0,2
260403133161824256,0,2
260403565187715072,0,2
260403087041253376,0,2
260403707806617601,0,2
260403233850265600,0,2
260403980423806979,0,2
260403674252197890,0,2
260403187679379456,0,2
260403942658306048,0,2
260403829420470273,0,2
260402155914137600,0,2
260403334488408064,0,2
260404089488306176,0,2
260403787473248257,0,2
260404668281266176,0,2
260401753240002560,0,2
260403296760655872,0,2
260404051718578176,0,2
260403921695166464,0,2
260404634735235072,0,2
260402084581629952,0,2
260403447755587586,0,2
260404206924599299,0,2
260403888149114880,0,2
260404789937070080,0,2
260404009771335682,0,2
260402034266763264,0,2
260403409994260480,0,2
260404156601360384,0,2
260403846222843905,0,2
260402369790107649,0,2
260404752188309507,0,2
260401988146176001,0,2
260403535827587072,0,2
260404118835843072,0,2
260402474685435906,0,2
260404714422812672,0,2
260402176881467393,0,2
260403493897113600,0,2
260404269847556098,0,2
260402441114243072,0,2
260404873789595648,0,2
260402143310266368,0,2
260403640693579776,0,2
260404383056011264,0,2
260402583703793664,0,2
260404831867518976,0,2
260402105553125376,0,2
260403598758928384,0,2
260404345307295744,0,2
260402692751511553,0,2
260404978672365568,0,2
260403565204488192,0,2
260404496310616066,0,2
260402655023730688,0,2
260403711967363072,0,2
260404588585299968,0,2
260402780852875264,0,2
260404550832373762,0,2
260402881495191555,0,2
260402936046309376,0,2
260403997184258048,0,2
260402017493733378,0,2
260403397394571264,0,2
260404148179185664,0,2
260402499821895681,0,2
260404739601223680,1,2
260401979736604672,0,2
260403523236270080,0,2
260404295013371905,0,2
260402466296840193,0,2
260404706038394882,0,2
260402164277579776,0,2
260403485512704000,0,2
260404404065280001,0,2
260402432717234177,0,2
260404861210877952,0,2
260402130714783744,0,2
260403628114845696,0,2
260404370494062593,0,2
260402575331962881,0,2
260404823457927168,0,2
260402281722294272,0,2
260403590332567553,0,2
260404336922877952,0,2
260402680206356480,0,2
260404966097821696,0,2
260403552596398080,0,2
260404483736088576,0,2
260402646630932480,0,2
260403699409616896,0,2
260404575994007552,0,2
260402776641785856,0,2
260402059419996160,0,2
260403665867776001,0,2
260404542439571456,0,2
260402873106567168,0,2
260403821027663873,0,2
260404697658187776,0,2
260402969588146176,0,2
260402097198100480,0,2
260403066052947968,0,2
260404659888467968,0,2
260401702904156160,0,2
260403032527884288,0,2
260404626350825472,0,2
260402067816988673,0,2
260403154133348352,0,2
260404781531680768,0,2
260402017497935873,0,2
260403112186093568,0,2
260404739609612288,0,2
260401979749187584,0,2
260403254800818177,0,2
260404710211719168,0,2
260403204477554688,0,2
260403959435509760,0,2
260403351257231361,0,2
260404106257125376,0,2
260403313521094657,0,2
260404068504178688,0,2
260403275772338176,0,2
260404026548576257,0,2
260404022350061568,0,2
260403426758893570,0,2
260404181762981888,0,2
260403862995865601,0,2
260403384824258560,0,2
260404135621447680,0,2
260402927661875200,0,2
260403514839285762,0,2
260404286587031552,0,2
260402457887268864,0,2
260403066078101504,0,2
260403481293230081,0,2
260404395676676097,0,2
260402424324440065,0,2
260403036688633856,0,2
260403619705278465,0,2
260404357915369472,0,2
260402571120881664,0,2
260403154150109184,0,2
260402273346273281,0,2
260403581964914688,0,2
260404324335775744,0,2
260402671809351680,0,2
260404953519104001,0,2
260403728748781568,0,2
260404609561022464,0,2
260402638259109888,0,2
260403691029413888,0,2
260404563432067073,0,2
260402764084023296,0,2
260402017506304000,0,2
260403959443902465,0,2
260403657449820160,0,2
260404534055170050,0,2
260402864734748673,0,2
260404114624745472,0,2
260403808465735680,0,2
260404689248587777,0,2
260402965385469952,0,2
260401946198958080,0,2
260404068516782080,0,2
260403770691842048,0,2
260404651508248576,0,2
260403833614766080,0,2
260401962942619648,0,2
260403900744601600,0,2
260404622139727872,0,2
260402059415789568,0,2
260403867169218560,0,2
260402386575704065,0,2
260404773134692355,0,2
260403988799815680,0,2
260402004915003392,0,2
260402491445895169,0,2
260404735385931776,0,2
260401967149498368,0,2
260402457899843584,0,2
260404890579390464,0,2
260402160074907648,0,2
260403196072173569,0,2
260402424337010688,0,2
260404852834832384,0,2
260402122347143168,0,2
260403342868615170,0,2
260402571129282560,0,2
260404815081910273,0,2
260402273354670080,0,2
260403305136668672,0,2
260404957679845376,0,2
260403263214612480,0,2
260403414209548288,0,2
260402952802541568,0,2
260403544224575488,0,2
260404127207657474,0,2
260402919281672194,0,2
260403502273155072,0,2
260404278215192578,0,2
260403057693691904,0,2
260403468731293696,0,2
260404387275497472,0,2
260403028295823360,0,2
260403607130742784,0,2
260404349526740994,0,2
260403141567184897,0,2
260403573559533568,0,2
260404311769616385,0,2
260403099603173376,0,2
260403716178444289,0,2
260404596999090176,0,2
260403246416408576,0,2
260403682607259648,0,2
260404555047641088,0,2
260402885706280960,0,2
260403196093157376,0,2
260403946873573376,0,2
260403644887875585,0,2
260404521505812481,0,2
260402856350339072,0,2
260402197832028160,0,2
260403342872813568,0,2
260404102050217984,0,2
260403795887009793,0,2
260404676674068482,0,2
260401816158756865,0,2
260403305145069569,0,2
260404060111392768,0,2
260403758134091776,0,2
260404643136405504,0,2
260402092986990592,0,2
260404211118899200,0,2
260403892360200193,0,2
260404798308904960,0,2
260404013982437376,0,2
260402046828691456,0,2
260404173349220352,0,2
260403854607261696,0,2
260402374022164480,0,2
260404760581132290,0,2
260402000703922178,0,2
260404127224442880,0,2
260402483061465088,0,2
260404722819817473,0,2
260402189447610372,0,2
260404278219395073,0,2
260402449498664960,0,2
260404882178187264,0,2
260402151694680066,0,2
260404391448813568,0,2
260402587914874881,0,2
260404840268713984,0,2
260402113950138368,0,2
260402562740678656,0,2
260404802503196672,0,2
260402269135192064,0,2
260402663399751680,0,2
260404945130491905,0,2
260402634052206593,0,2
260402759877148672,0,2
260402944434905088,0,2
260403531641679872,0,2
260402856354525184,0,2
260402910888861697,0,2
260403493871955968,0,2
260402956992671744,0,2
260403049292517376,0,2
260403640664207361,0,2
260403019911413762,0,2
260403594547822592,0,2
260403128988479488,0,2
260403565183512577,0,2
260403087024476162,0,2
260403707798228992,0,2
260404584382619650,0,2
260403351274004480,0,2
260403233837690881,0,2
260403976242081792,0,2
260403674248015874,0,2
260404546642272256,0,2
260403183522820097,0,2
260403942654095362,0,2
260403829407875074,0,2
260404513108815872,0,2
260402147517153280,0,2
260403330315087872,0,2
260404089475698688,0,2
260403783308292099,0,2
260404664095354881,0,2
260401749054091265,0,2
260403296735461377,0,2
260404047545249792,0,2
260403921690976256,0,2
260404634714243073,0,2
260402080404099072,0,2
260403447747211266,0,2
260404206895259649,0,2
260403888136536064,0,2
260404789920276480,0,2
260404005589630976,0,2
260402034245783553,0,2
260403405804171264,0,2
260404156597153792,0,2
260403846210256896,0,2
260402365625167872,0,2
260404747998203904,0,2
260403535806619648,0,2
260404303402000384,0,2
260402474668679168,0,2
260404714406047744,0,2
260402176860512256,0,2
260403493876137984,0,2
260404269843378176,0,2
260402441105833984,0,2
260404873789571072,0,2
260402139124342784,0,2
260403640685170691,0,2
260404378882682881,0,2
260402579543031808,0,2
260404831859142656,0,2
260402101358821376,0,2
260404341142347777,0,2
260402688586575872,0,2
260404974490615808,0,2
260404492145680384,0,2
260402655015337985,0,2
260404584411955200,0,2
260402780848660480,0,2
260404546667425793,0,2
260402881495175169,0,2
260402936029523968,0,2
260404517277945856,0,2
260402977980956672,0,2
260402902487678976,0,2
260403040908107777,0,2
260403162538733569,0,2
260403124769009665,0,2
260403078631669760,0,2
260403699401228288,0,2
260403221238005760,0,2
260403967845085185,0,2
260403665855201280,0,2
260403175104860161,0,2
260403930104737792,0,2
260403816862740480,0,2
260403321926451201,0,2
260404076888592384,0,2
260403779084623872,0,2
260403837834248194,0,2
260403284165132288,0,2
260404039139876865,0,2
260403909116436480,0,2
260402067812798464,0,2
260403439337623552,0,2
260404194316525569,0,2
260403875553619968,0,2
260402390778396672,0,2
260404781514899456,0,2
260404626338246656,0,2
260403149939015682,0,2
260403107991797760,0,2
260403254788227072,0,2
260403204469166080,0,2
260403955257995264,0,2
260403347100672002,0,2
260404106248716288,0,2
260403808440573953,0,2
260403313508491264,0,2
260404068491595776,0,2
260403766510116865,0,2
260403271599001601,0,2
260404022379442176,0,2
260403900723642368,0,2
260404022345859073,0,2
260403426754703360,0,2
260404181746212864,0,2
260403862983303168,0,2
260402382385582081,0,2
260403384815845376,0,2
260404135596269569,0,2
260402487268368384,0,2
260402927649308677,0,2
260401962959384576,0,2
260403510665961473,0,2
260404282422087681,0,2
260402457883054080,0,2
260404886397665282,0,2
260402155909955586,0,2
260403481289043969,0,2
260404395651502080,0,2
260402592113369089,0,2
260404848648916992,0,2
260402118165409792,0,2
260403615531941888,0,2
260404357902770176,0,2
260402566955950080,0,2
260404810891808768,0,2
260402273342091265,0,2
260403581948137472,0,2
260404320154034176,0,2
260402671796752385,0,2
260404953510723584,0,2
260403724575453186,0,2
260404605391888385,0,2
260402638254911489,0,2
260403691021021187,0,2
260404563415289856,0,2
260402764075630593,0,2
260402009117716480,0,2
260403653272293376,0,2
260404534055157760,0,2
260402864717975553,0,2
260403808448954370,0,2
260404685071069184,0,2
260402961220509697,0,2
260401933620244480,0,2
260403766526877697,0,2
260404651499851776,0,2
260401958773485569,0,2
260403900732039168,0,2
260404617970593793,0,2
260402055242477568,0,2
260403141546213376,0,2
260402382393974784,0,2
260404773126299648,0,2
260402004906635264,0,2
260403095425646592,0,2
260402491424923648,0,2
260404731208421376,0,2
260401967141113856,0,2
260403242217922561,0,2
260402155918327809,0,2
260403187717136384,0,2
260404848661516288,0,2
260402122338742272,0,2
260403338695282689,0,2
260404810912776192,0,2
260403305124069377,0,2
260404055912894464,0,2
260403263206223873,0,2
260404211102121985,0,2
260403414188560385,0,2
260404169150693376,0,2
260402948633423872,0,2
260403544195207168,0,2
260404123038519296,0,2
260402919277469696,0,2
260403502256361473,0,2
260404278206799872,0,2
260403057668526080,0,2
260403468718706690,0,2
260404387258720256,0,2
260403024130875394,0,2
260403607109783552,0,2
260404349509959680,0,2
260402558567325697,0,2
260403141558820864,0,2
260403569390391296,0,2
260404311761248256,0,2
260402659218046976,0,2
260403095434047488,0,2
260403716165881856,0,2
260404592808964096,0,2
260402634039640064,0,2
260403246399631360,0,2
260403678446497794,0,2
260404555030867969,0,2
260402885697863681,0,2
260403946860994560,0,2
260403644883685376,0,2
260404521489018880,0,2
260402856333565952,0,2
260402181046431745,0,2
260404102041853953,0,2
260403795870220288,0,2
260404676657295360,0,2
260401811968634880,0,2
260404055929675776,0,2
260403925897838592,0,2
260404643123851264,0,2
260402088809476097,0,2
260404211102126083,0,2
260403892351811584,0,2
260404798300491776,0,2
260404013978230784,0,2
260402042659561473,0,2
260404169171681280,0,2
260403854590484481,0,2
260402374022139904,0,2
260404760576946176,0,2
260401996534788096,0,2
260402483036319745,0,2
260404722803040256,0,2
260402185274281986,0,2
260402449486057472,0,2
260404878017437696,0,2
260402151690473473,0,2
260402587902296064,0,2
260404840247734272,0,2
260402113937543169,0,2
260402562732290048,0,2
260404802486419456,0,2
260402264970248192,0,2
260403288376242176,0,2
260402663391391745,0,2
260403443561291776,0,2
260402634043826176,0,2
260403401618255872,0,2
260402940253184000,0,2
260403531629088768,0,2
260402910872092672,0,2
260403493867761664,0,2
260403049284132865,0,2
260403636507643904,0,2
260404374688387074,0,2
260403015750672385,0,2
260403594526871554,0,2
260404336952225792,0,2
260403128980094976,0,2
260403561010196481,0,2
260404492120502273,0,2
260403082859520001,0,2
260403707785650176,0,2
260404580196708353,0,2
260402038465249280,0,2
260403233820921857,0,2
260403976237875200,0,2
260403674235432960,0,2
260404542468935680,0,2
260403183506051072,0,2
260403938497531904,0,2
260403825247137793,0,2
260404513092034561,0,2
260402134925864960,0,2
260403330315059201,0,2
260404085298171905,0,2
260403783291531264,0,2
260404664086974464,0,2
260401744847196160,0,2
260403292553744384,0,2
260404043342569472,0,2
260403917521813506,0,2
260404630549303297,0,2
260402076226572289,0,2
260403447738802176,0,2
260404202713513984,0,2
260403888128139264,0,2
260404789903519744,0,2
260404005577039873,0,2
260402030064050176,0,2
260403405787369473,0,2
260404156567793665,0,2
260403846201884672,0,2
260402365608374273,0,2
260404747989823489,0,2
260401988121018368,0,2
260404303389421568,0,2
260402474656092160,0,2
260404714406023170,0,2
260402172691378176,0,2
260404269834964992,0,2
260402436936716291,0,2
260404869616267264,0,2
260402139103391744,0,2
260404378861719552,0,2
260402579530477569,0,2
260404831854940160,0,2
260402097193881601,0,2
260404341133955072,0,2
260402688586551298,0,2
260404974486425600,0,2
260404492133072897,0,2
260402655002755072,0,2
260402776675340288,0,2
260402877338644483,0,2
260402936025337856,0,2
260402977964183554,0,2
260402902483472384,0,2
260403040895520768,0,2
260403628081303553,0,2
260403162526150657,0,2
260403586163408896,0,2
260403120599879680,0,2
260403548427276289,0,2
260403078627479552,0,2
260403695227912192,0,2
260403351282388992,0,2
260403217073061888,0,2
260403967824117761,0,2
260403665842630657,0,2
260403170939895808,0,2
260403930096365568,0,2
260403816858533888,0,2
260404697637212161,0,2
260402084610990080,0,2
260403317740564480,0,2
260404072715255810,0,2
260403774907117568,0,2
260404659880083456,0,2
260403837834240000,0,2
260401799368945664,0,2
260403284152549378,0,2
260404039131488256,0,2
260403904943112194,0,2
260404626329829377,0,2
260402067808604161,0,2
260403435160088577,0,2
260404190118047744,0,2
260403875545223168,0,2
260402390774185986,0,2
260404777333178368,0,2
260403993023500288,0,2
260402013311991808,0,2
260403393225445377,0,2
260404144010047488,0,2
260402495648567296,0,2
260404739584434177,0,2
260401975563259904,0,2
260403519067144192,0,2
260404295004983296,0,2
260402466275852288,0,2
260404706034188290,0,2
260402164273381376,0,2
260403485508509697,0,2
260404404048510977,0,2
260402432708866048,0,2
260404861206663168,0,2
260402126549811201,0,2
260403628106448896,0,2
260404366299783170,0,2
260402575319388160,0,2
260404819297185792,0,2
260402281709699072,0,2
260403586167623680,0,2
260404332745330688,0,2
260402680193748993,0,2
260404966076858368,0,2
260403552588009474,0,2
260404483731886080,0,2
260402646618349568,0,2
260404571837456385,0,2
260402772476846080,0,2
260402067816980480,0,2
260402956992663553,0,2
260404538274635776,0,2
260402868950007810,0,2
260402927649300480,0,2
260404697645584384,0,2
260402969579749377,0,2
260402092970225665,0,2
260403061879611392,0,2
260404659884277763,0,2
260401799377338368,0,2
260403032511115265,0,2
260402155901579264,0,2
260403477107318785,0,2
260404395643129856,0,2
260402592109174785,0,2
260404848636354560,0,2
260402118157025281,0,2
260403615523536896,0,2
260404353725255681,0,2
260402566951735296,0,2
260404810875031552,0,2
260402273325289473,0,2
260403577766432769,0,2
260404315980718081,0,2
260402671784185856,0,2
260404953489752064,0,2
260403724567068672,0,2
260404605387669504,0,2
260402638238146560,0,2
260403686835113984,0,2
260404559250333696,0,2
260402764058869760,0,2
260401996501237760,0,2
260403649090576384,0,2
260404529881829376,0,2
260402860553039873,0,2
260402915074772992,0,2
260404685050114048,0,2
260402961191157760,0,2
260401921024737280,0,2
260403053482627072,0,2
260404651491459072,0,2
260401958769266688,0,2
260403024109912064,0,2
260404617949638656,0,2
260402055221497857,0,2
260403137360326656,0,2
260404768961347585,0,2
260402004906606592,0,2
260403091231350784,0,2
260404731191627777,0,2
260403242213728256,0,2
260403988795621376,0,2
260403187708739585,0,2
260403942687649792,0,2
260403338691092480,0,2
260404097851719680,0,2
260403300963323904,0,2
260404055904493568,0,2
260403263193628672,0,2
260404211093741569,0,2
260401962980364289,0,2
260404362092883970,0,2
260402864717967361,0,2
260404857020768258,0,2
260402147517161472,0,2
260402952823529472,0,2
260404806714261504,0,2
260402097189691393,0,2
260403481289031680,0,2
260403602949021697,0,2
260402269151969280,0,2
260403288376233987,0,2
260403561005977601,0,2
260402495635996672,0,2
260403435147522050,0,2
260403695227908096,0,2
260402457870475264,0,2
260403380646707201,0,2
260403653247119361,0,2
260402587898105856,0,2
260403502273138688,0,2
260403795857645569,0,2
260402688573988866,0,2
260403917521838080,0,2
260403875553632258,0,2
260403833618972673,0,2
260403145736327168,0,2
260404311773814785,0,2
260403972051968002,0,2
260403087024484353,0,2
260404584386809856,0,2
260403930096336896,0,2
260403221246398464,0,2
260404542443749376,0,2
260404068487413763,0,2
260402030072442880,0,2
260404689248600068,0,2
260404211102121984,0,2
260403342868627456,0,2
260404643140603905,0,2
260403607130759169,0,2
260404152402862080,0,2
260403292562149376,0,2
260404789932867584,0,2
260401912644505600,0,2
260402063626866688,0,2
260404294996611075,0,2
260402642449219584,0,2
260403435172667393,0,2
260404743766151168,0,2
260402084606799872,0,2
260402004889837568,1,2
260404399837421570,0,2
260402759889731584,0,2
260403384828436480,0,2
260404890583564288,0,2
260402185244921856,0,2
260404349518376960,0,2
260402977993535489,0,2
260404844433666049,0,2
260402134921662464,0,2
260402948612423680,0,2
260404982845698048,0,2
260402906690371585,0,2
260404332749541377,0,2
260403036705394688,0,2
260403145769881600,0,2
260402487247396865,0,2
260403087053828096,0,2
260404588593676288,0,2
260402441131024385,0,2
260403221258977280,0,2
260403644858527744,0,2
260402579517882368,0,2
260404882178207745,0,2
260403783274729473,0,2
260402676003643392,0,2
260403904938905600,0,2
260401916838809600,0,2
260403862979084288,0,2
260404013974032384,0,2
260403963646586880,0,2
260404102071201795,0,2
260404051739561984,0,2
260403187700338689,0,2
260403468706144257,0,2
260404198531801089,0,2
260403330285727745,0,2
260404630545129472,0,2
260403590357737472,0,2
260402386600882176,0,2
260404139824148484,0,2
260403279991820288,0,2
260404777328996352,0,2
260403737133191172,0,2
260402046841266176,0,2
260402487251582976,0,2
260404282413707264,0,2
260402634052235264,0,2
260403422585556994,0,2
260404731200012289,0,2
260403686830923778,0,2
260401992315318272,0,2
260402445304344576,0,2
260404383085383681,0,2
260402881495179264,0,2
260403540026064896,0,2
260404878000656386,0,2
260403644875288576,0,2
260402168463491076,0,2
260402579526279168,0,2
260404324344143872,0,2
260402969604923392,0,2
260403493871951872,0,2
260404831854948353,0,2
260403783291523072,0,2
260402122363895808,0,2
260402936042098688,0,2
260404966089437184,0,2
260403904943116288,0,2
260403066065526784,0,2
260403024139272192,0,2
260403128984297472,0,2
260404492133093378,0,2
260403078635876352,0,2
260404571837460480,0,2
260403204477554689,0,2
260404534059339776,0,2
260402206229012480,0,2
260404676686663680,0,2
260404634731020288,0,2
260404781523296256,0,2
260401761636986880,0,2
260402046849654784,0,2
260404731220983809,0,2
260402067837964288,0,2
260401992332091393,0,2
260403946877763584,0,2
260404089488289792,0,2
260404039156645889,0,2
260403179290783744,0,2
260403632288190464,0,2
260404185923743744,0,2
260403317707005952,0,2
260403586138255362,0,2
260402378199691264,0,2
260404131397771264,0,2
260403271565459457,0,2
260403720376971264,0,2
260402478850396160,0,2
260404274020884481,0,2
260402776671154176,0,2
260403410002657281,0,2
260403678421327872,0,2
260402436903165953,0,2
260404374667399168,0,2
260402868950007809,0,2
260403527438958592,0,2
260403825226153984,0,2
260402571150237697,0,2
260402961224720384,0,2
260403481318408194,0,2
260403774886133760,0,2
260402667623432193,0,2
260402927636721664,0,2
260404953481355264,0,2
260403896541929473,0,2
260403053486804993,0,2
260403854582095874,0,2
260403015742267392,0,2
260404001412112386,0,2
260403120583098368,0,2
260404479558578177,0,2
260403951046893568,0,2
260403250623291393,0,2
260404559237746688,0,2
260404093674217472,0,2
260404521476444160,0,2
260404039160848384,0,2
260404664082788352,0,2
260404622164914176,0,2
260402143306076160,0,2
260404768952963072,0,2
260401799377321984,0,2
260402034258366464,0,2
260404722794655744,0,2
260401979749199872,0,2
260404869612068864,0,2
260402160083275776,0,2
260404819288801280,0,2
260402113954324481,1,2
260404953502326785,0,2
260403351265615872,0,2
260403619709480961,0,2
260402277540569088,0,2
260403305149243392,0,2
260403573572120577,0,2
260402365629333505,0,2
260403447747194881,0,2
260403707802439680,0,2
260402470457577472,0,2
260404404065288194,0,2
260402772460060673,0,2
260403397402976256,0,2
260403665867796481,0,2
260402424341225472,0,2
260404357919567873,0,2
260402860553023488,0,2
260403514847686658,0,2
260403812643250177,0,2
260402562749059073,0,2
260402952819335169,0,2
260403762303234048,0,2
260402655019556864,0,2
260402915062206467,0,2
260403888157491201,0,2
260404341142347776,0,2
260403045089828864,0,2
260403842020171776,0,2
260403158352789504,0,2
260403992985743360,0,2
260403103801696256,0,2
260404605358309377,0,2
260403942654095360,0,2
260403238031990784,0,2
260404550836580352,0,2
260404076901195776,0,2
260402042667925505,0,2
260404701856665601,0,2
260404026577920000,0,2
260404655685791744,0,2
260404173345026049,0,2
260404613767913473,0,2
260401988146176000,0,2
260404307558531072,0,2
260404756382629888,0,2
260401954570788864,0,2
260402013299433472,0,2
260404408234434561,0,2
260402772468445185,0,2
260404710241103872,0,2
260404022345875456,0,2
260403141563015168,0,2
260404311765446656,0,2
260403972035194880,0,2
260403082859520000,0,2
260404580205068289,0,2
260404118831656961,0,2
260403221233799168,0,2
